77,17,45
71,18,28
70,20,29
62,19,27
56,15,13
47,14,12
41,11,11
33,11,11
36,8,9
30,12,8
31,12,11
35,14,11
41,10,15
40,11,18
52,11,19
67,13,21
96,14,23
81,17,26
78,16,24
78,22,23
73,21,17
68,21,23
68,15,19
79,19,22
73,17,16
73,12,17
68,15,16
63,14,13
54,13,11
43,11,12
41,8,12
35,12,7
33,6,8
31,7,7
31,9,4
38,9,8
42,9,5
47,9,12
52,11,16
63,13,16
70,16,22
60,16,17
69,20,22
67,21,23
66,18,20
57,15,16
58,17,15
57,14,15
57,16,15
56,16,13
52,16,15
48,16,17
43,12,13
37,13,11
29,7,8
33,10,6
27,7,8
27,9,4
28,10,11
27,8,9
31,10,6
34,7,11
45,12,10
42,8,16
41,11,16
39,10,16
39,8,14
43,12,12
38,13,12
41,9,20
45,13,24
55,15,76
59,13,121
56,11,110
62,12,46
48,13,35
43,9,23
39,13,16
32,10,15
29,10,9
26,7,8
28,7,5
22,6,6
30,8,8
33,12,13
40,7,12
41,11,16
47,11,11
40,14,15
41,11,16
40,10,14
39,9,10
42,16,11
44,15,11
50,19,13
53,17,14
50,17,13
53,14,13
54,18,10
54,15,14
48,12,11
43,13,8
37,14,7
35,11,9
35,13,7
28,13,6
32,14,3
38,13,6
45,11,11
53,16,12
75,14,22
79,17,21
77,22,26
74,19,17
76,23,17
80,23,22
78,18,21
75,17,23
73,20,20
81,19,16
77,22,19
78,22,17
75,23,15
73,19,14
64,16,12
60,20,9
54,17,11
48,14,7
41,15,4
35,10,8
41,14,8
46,15,12
42,10,10
57,13,13
70,13,15
75,17,17
77,19,18
70,17,18
76,18,16
77,23,17
76,24,26
71,18,23
75,23,18
82,20,19
85,20,17
80,24,16
79,19,14
73,20,12
67,18,11
62,18,9
55,19,8
50,18,6
39,12,10
37,12,4
41,14,7
43,13,10
47,14,8
54,16,11
84,14,15
80,18,20
76,16,20
68,15,15
77,19,13
76,18,20
73,20,16
72,20,21
86,16,21
88,22,15
80,24,18
76,21,13
80,21,15
70,18,13
66,20,12
56,19,9
53,15,9
47,16,6
40,13,6
35,10,5
40,14,5
43,13,7
53,12,11
52,14,12
69,14,12
91,18,18
86,18,23
72,16,12
80,19,17
78,16,16
72,18,17
71,18,15
76,23,17
81,19,16
79,22,13
81,20,19
79,25,24
72,22,18
63,21,13
58,16,10
59,16,12
50,17,7
40,14,8
32,12,6
39,10,5
44,13,5
49,13,10
56,13,9
79,13,19
75,16,18
120,18,19
86,18,13
86,18,16
82,21,16
74,20,16
76,18,27
82,16,34
85,17,25
83,20,24
76,18,17
75,18,17
67,15,13
69,12,15
60,11,13
53,12,6
50,12,10
44,9,8
35,9,8
37,10,5
41,9,6
43,9,11
45,10,10
54,13,14
55,15,14
50,9,12
51,7,14
47,8,14
46,12,9
53,13,15
53,10,14
53,13,16
62,13,45
65,15,82
63,15,74
56,15,31
54,15,19
51,16,19
45,14,12
39,10,11
35,10,11
30,13,8
29,10,8
30,7,8
28,6,8
31,8,11
36,10,15
43,8,13
44,14,15
49,13,12
46,7,12
45,8,10
43,11,12
43,11,10
46,10,11
52,10,16
53,15,13
56,15,18
55,16,10
57,14,16
56,17,15
51,16,10
51,14,7
41,11,11
43,11,4
39,12,9
32,11,9
35,8,4
44,12,6
42,13,11
54,13,9
70,16,16
91,16,21
88,19,23
78,16,15
83,18,22
77,21,16
75,23,20
72,16,13
83,26,19
83,25,15
88,26,15
81,27,16
77,25,17
74,21,18
64,19,12
55,21,11
58,17,7
50,19,9
45,14,9
37,11,6
37,13,10
45,14,7
50,16,7
52,17,10
66,17,17
72,15,19
73,18,13
68,16,16
72,18,17
79,20,18
71,19,21
70,22,16
76,22,20
88,19,19
80,23,16
83,24,15
75,23,18
68,18,12
64,18,11
56,22,12
50,16,9
51,14,7
41,13,5
39,13,4
37,9,7
41,13,9
50,16,10
56,16,9
66,19,14
85,17,14
85,18,22
72,14,12
79,19,15
80,21,17
84,18,17
77,19,12
93,16,28
89,21,22
89,26,20
85,22,17
78,23,13
73,21,11
66,17,13
60,17,7
51,17,10
42,15,7
40,13,4
35,13,5
37,10,6
42,12,6
47,11,11
58,14,9
68,19,12
79,18,18
83,18,22
74,19,18
83,15,16
81,20,17
73,19,17
70,20,14
78,17,20
80,20,22
75,19,13
74,22,13
72,20,15
69,20,14
60,21,13
58,14,9
51,13,10
46,13,8
39,13,8
35,11,5
37,9,8
44,6,6
39,13,9
48,12,6
59,12,12
81,15,15
84,11,17
74,11,17
79,15,18
82,15,20
76,21,16
71,18,15
79,20,14
82,16,15
80,18,13
73,19,15
72,16,16
70,19,13
60,13,12
53,15,11
46,16,10
42,13,7
32,8,8
32,8,6
31,11,2
33,9,8
40,10,10
36,10,11
42,7,10
46,8,11
44,10,12
46,10,14
44,10,13
40,12,14
39,12,15
48,13,14
48,17,17
50,14,36
51,13,28
53,12,18
54,12,20
49,14,18
47,14,13
41,13,9
34,12,12
30,8,5
29,9,8
26,12,4
22,10,6
23,9,5
32,10,10
37,13,10
36,12,9
39,13,11
35,9,16
38,12,12
42,11,14
39,12,9
40,13,9
42,10,12
51,12,13
56,12,13
59,10,12
52,16,10
59,15,15
55,10,11
47,13,8
41,12,7
37,12,8
34,12,4
29,10,6
34,11,5
33,11,7
37,9,10
40,14,8
46,15,7
61,13,12
70,15,19
68,15,17
68,16,9
75,17,13
76,21,19
70,17,17
67,19,18
77,20,17
80,20,18
79,18,14
82,22,15
78,19,12
72,15,16
60,15,11
56,16,8
50,18,11
45,17,7
42,12,7
35,10,6
37,15,5
42,10,5
43,14,5
47,15,8
63,13,8
77,14,14
82,19,16
74,15,16
81,21,17
78,20,15
71,18,15
76,19,17
76,15,14
80,17,13
80,21,18
80,23,10
81,22,13
69,17,15
62,18,12
54,14,9
50,14,8
48,15,9
37,14,4
34,11,4
36,12,8
40,14,10
41,13,10
52,14,9
65,13,8
74,18,14
72,15,18
70,14,19
77,21,15
72,21,13
71,21,12
69,14,41
84,17,31
81,21,32
86,19,22
83,19,31
82,19,79
72,18,54
63,14,37
56,15,23
49,13,13
42,14,12
41,14,9
38,10,7
37,13,16
41,11,15
46,9,19
58,12,29
76,16,30
78,15,35
77,15,33
73,9,28
78,16,27
75,20,26
70,17,28
67,20,25
70,20,26
75,18,21
82,18,21
75,18,22
71,19,21
71,22,22
62,18,19
45,13,9
44,12,9
44,15,8
32,9,5
31,11,7
35,11,4
35,13,11
41,14,12
46,13,10
59,11,19
69,13,22
78,15,20
68,15,20
73,18,20
74,16,24
68,16,20
64,14,16
67,17,21
73,19,14
64,15,14
64,18,18
62,17,15
55,14,14
54,14,11
48,14,10
38,14,7
35,11,7
29,11,4
27,9,6
29,7,4
27,5,7
31,10,9
34,5,10
39,13,15
40,10,13
43,9,15
37,8,16
38,6,15
40,10,15
39,11,16
43,14,13
46,15,22
52,16,48
55,16,102
54,16,90
53,10,40
49,14,30
38,10,22
32,11,11
29,8,10
24,6,7
22,10,8
21,5,5
25,8,7
22,9,7
27,5,11
33,8,15
36,8,12
43,10,21
39,7,14
37,11,15
37,6,15
38,12,14
40,9,17
40,11,19
49,11,26
57,13,42
53,9,80
51,12,64
50,13,53
54,15,35
44,10,20
38,9,11
34,13,12
33,9,7
29,6,6
28,6,8
30,7,6
35,8,10
41,9,13
45,12,15
65,13,21
79,14,28
91,14,28
84,15,26
85,22,25
88,19,27
76,18,20
71,21,17
79,16,24
80,16,24
81,20,22
75,21,22
70,22,17
72,17,21
65,20,14
39,10,12
40,14,9
43,13,8
37,8,5
35,13,7
39,12,11
40,9,7
45,10,12
51,13,14
63,13,15
71,14,21
76,20,19
66,17,21
71,17,18
74,16,19
73,20,18
70,17,17
73,20,22
69,18,12
70,19,18
75,19,18
71,20,17
62,16,15
59,17,12
52,15,8
48,12,7
41,13,8
37,14,8
35,11,5
33,8,8
38,12,8
44,12,12
50,12,13
61,11,15
76,14,15
82,17,20
76,15,15
78,22,16
79,17,21
72,17,17
70,19,15
79,15,17
79,16,15
79,17,17
83,20,14
75,17,18
69,14,15
62,13,14
51,12,13
44,16,9
40,10,8
34,11,9
30,9,6
33,5,8
39,12,7
45,12,7
51,9,10
57,16,15
67,14,18
69,17,14
61,15,15
67,13,16
69,14,19
62,19,17
64,14,14
60,17,16
61,15,14
64,20,14
62,15,15
62,16,15
58,16,16
46,10,11
40,10,8
39,10,6
33,10,5
27,6,4
26,9,7
31,6,8
33,6,9
38,9,7
40,13,7
51,12,10
54,14,16
62,15,14
54,11,14
61,9,14
54,15,14
53,15,16
54,14,12
57,12,15
56,11,12
55,12,14
56,14,11
54,9,10
49,12,9
41,9,10
36,12,7
33,10,7
30,9,5
28,7,4
26,7,3
26,7,6
22,7,8
22,6,8
27,7,6
43,7,9
44,9,8
43,7,9
38,6,11
31,8,11
31,6,9
31,12,10
34,11,13
39,9,11
44,9,9
44,11,11
37,10,14
39,13,12
36,8,14
33,7,9
26,8,9
26,5,8
23,5,8
20,6,7
16,4,4
21,4,3
20,5,8
20,7,8
29,8,8
31,5,9
33,5,15
33,10,8
34,8,9
33,6,8
35,8,9
33,10,11
37,10,12
38,12,10
39,8,12
39,6,10
38,8,13
34,7,8
19,9,9
35,8,11
24,5,8
27,5,6
25,3,7
23,4,6
24,8,3
27,7,9
31,8,9
32,8,5
44,11,10
55,13,14
65,14,17
64,13,17
58,14,18
65,17,19
68,12,20
56,14,19
62,12,20
55,11,17
59,11,16
52,12,14
54,10,17
51,10,13
51,9,16
41,8,12
33,11,11
29,7,9
29,7,9
25,3,9
26,5,6
29,10,6
36,9,10
39,11,11
43,9,10
53,13,17
51,15,19
69,15,18
40,15,15
52,15,17
78,16,21
60,17,17
64,16,18
63,16,16
64,17,18
66,16,13
66,15,11
62,18,14
57,13,11
52,10,12
39,11,10
37,13,7
36,8,6
28,10,4
25,9,7
29,8,8
31,9,8
40,9,9
46,8,12
55,13,9
61,13,20
69,14,17
55,12,13
63,12,16
67,13,20
56,15,14
56,15,15
61,19,13
61,18,12
62,17,17
63,15,14
61,14,18
56,17,18
48,15,16
39,11,9
36,14,11
31,12,7
29,11,9
28,11,8
26,7,4
34,9,7
39,11,11
46,11,13
53,17,11
58,12,12
76,15,18
60,14,20
64,13,16
71,20,22
60,14,18
62,13,19
64,17,18
64,17,15
63,17,13
65,14,15
61,14,15
55,10,15
51,12,11
43,14,9
36,12,7
31,8,11
32,8,4
27,6,6
25,5,7
28,10,5
35,10,8
42,12,14
54,9,12
63,12,17
63,13,19
55,13,17
59,14,19
60,15,17
53,14,18
45,15,13
55,10,17
61,10,16
60,11,12
56,10,18
52,12,13
48,12,13
45,11,16
35,8,8
31,12,7
33,8,5
26,8,5
26,7,6
25,8,5
25,7,10
26,5,7
31,10,6
33,9,10
38,10,9
38,7,13
33,10,11
37,7,9
31,7,9
29,9,17
29,11,15
30,10,11
33,11,15
37,7,7
32,12,14
33,10,13
32,9,10
27,7,10
23,9,6
17,4,7
16,4,7
16,6,5
14,2,3
14,5,5
18,3,6
20,7,5
22,8,10
21,4,3
24,8,8
20,6,5
21,6,8
26,7,9
30,7,11
32,8,9
27,9,8
34,9,9
36,7,10
39,11,15
40,11,12
38,9,10
37,9,12
34,8,10
29,9,10
27,8,9
22,9,6
24,7,5
19,6,6
20,6,5
22,10,7
31,10,7
38,11,11
58,9,14
63,15,18
65,16,22
52,11,24
62,15,25
71,19,25
64,17,23
59,14,20
54,13,18
56,13,25
54,12,21
59,14,24
67,11,38
53,14,31
49,13,21
38,10,14
33,8,11
31,11,9
25,7,7
25,8,8
34,8,12
32,7,14
43,11,12
50,11,18
63,16,24
82,16,29
82,16,32
67,13,22
80,19,28
79,19,29
77,22,27
73,20,24
76,16,23
77,19,22
77,20,17
83,19,24
81,20,19
67,16,20
66,13,17
51,11,12
46,11,10
41,14,10
40,12,12
32,9,5
37,10,9
38,9,11
42,10,12
49,14,13
65,13,19
71,18,25
78,17,27
69,13,29
75,22,32
78,22,29
74,22,27
69,17,32
73,21,43
79,19,31
78,16,81
71,18,47
73,19,43
62,17,36
61,16,24
50,14,18
45,14,15
43,9,12
32,12,8
31,12,8
35,8,8
42,7,11
40,10,19
48,12,19
64,14,31
90,13,32
80,15,35
70,18,25
82,16,28
80,18,31
80,18,28
77,16,26
73,20,33
77,18,23
77,24,29
74,21,25
69,17,30
64,18,26
61,13,25
51,17,15
45,11,12
39,10,11
34,11,9
32,8,10
31,8,9
33,6,11
40,12,15
44,11,15
57,10,17
72,17,24
73,17,22
62,17,20
74,19,29
71,17,26
64,18,19
63,22,30
59,20,24
65,20,27
67,19,34
69,18,39
64,19,23
57,21,21
50,14,18
49,14,12
38,14,13
33,10,7
31,9,8
27,8,8
25,8,9
24,8,8
29,10,8
35,7,15
43,11,19
45,9,18
45,9,21
42,11,15
39,13,23
38,11,19
41,17,20
41,18,40
47,13,46
51,16,77
55,12,133
52,12,125
49,14,46
50,11,39
43,12,26
33,12,21
30,10,12
26,10,6
23,8,9
24,9,12
27,5,9
26,7,12
29,7,16
41,17,16
42,18,25
43,13,16
66,15,17
58,11,29
62,15,24
64,12,25
61,15,24
62,15,18
73,12,19
84,14,22
84,16,22
78,16,20
77,15,20
75,11,19
64,15,22
55,13,11
47,7,11
42,11,5
41,10,11
38,8,9
43,7,7
56,11,14
54,9,10
66,12,16
81,15,22
97,18,27
104,20,34
90,14,30
92,19,27
93,21,26
88,20,30
90,20,28
83,17,26
77,19,25
95,20,26
96,24,24
100,20,26
86,20,28
74,19,20
61,15,13
54,14,12
50,15,12
47,12,10
37,9,10
39,10,11
49,11,14
53,10,15
59,10,17
76,15,24
76,16,21
82,19,16
73,15,22
85,18,23
84,23,23
77,19,22
74,21,20
81,22,17
81,20,22
85,21,17
85,20,20
85,16,21
73,13,18
67,18,18
54,15,16
49,14,9
44,13,9
37,9,7
35,11,8
38,9,5
43,15,14
49,10,11
56,13,15
65,14,17
76,12,19
77,12,17
72,16,25
78,18,17
81,20,21
72,18,16
74,20,20
72,15,22
81,17,24
85,23,56
80,22,35
76,20,26
68,15,23
65,14,23
54,16,14
49,15,11
46,13,9
39,12,8
32,12,6
36,10,4
42,11,15
46,10,14
51,14,20
58,14,22
66,14,20
74,13,24
75,14,24
95,16,21
83,17,22
75,22,18
76,21,21
75,21,18
83,20,23
83,23,18
82,19,20
79,17,22
67,19,21
65,15,17
57,19,11
47,12,10
46,17,9
40,12,10
35,10,7
38,6,11
41,12,8
45,10,10
49,14,11
69,14,15
73,14,19
70,17,16
66,14,15
70,20,21
71,18,15
64,15,17
72,18,18
65,18,14
73,18,18
68,15,20
65,18,18
61,19,17
54,14,11
53,13,17
45,15,15
44,13,6
39,15,10
30,8,5
29,9,8
25,7,6
31,7,6
27,7,9
31,8,10
35,9,12
58,7,18
50,7,13
43,7,12
42,6,14
41,6,14
43,11,14
45,8,15
51,11,11
53,9,22
54,13,18
52,10,17
54,15,17
54,14,17
50,15,17
37,9,11
31,9,11
30,9,5
29,9,8
24,6,7
24,4,6
29,4,8
30,8,8
36,8,12
41,5,15
45,8,15
42,10,14
41,8,14
37,7,15
43,8,15
41,11,14
39,11,17
55,12,27
65,14,49
76,14,94
63,13,76
61,14,34
58,13,27
48,13,24
39,12,13
37,12,10
36,11,19
33,11,14
32,9,12
31,8,8
41,10,15
42,11,17
53,9,21
72,10,27
91,15,28
120,16,36
84,17,33
97,17,32
96,23,33
85,22,28
88,20,27
90,18,22
96,24,31
89,18,27
88,24,25
87,18,29
74,18,22
68,18,20
58,12,15
53,16,11
45,16,11
42,11,10
36,13,10
43,11,9
50,14,14
55,14,15
63,13,16
84,17,15
85,16,21
89,18,21
75,15,24
89,19,31
86,21,26
82,23,27
79,23,28
77,18,25
84,19,20
86,27,21
87,21,23
82,21,23
79,23,25
76,23,20
58,19,18
57,15,15
53,15,13
47,13,10
43,14,8
44,14,8
48,8,10
57,13,15
62,12,13
72,16,15
87,17,20
83,19,23
74,19,17
89,21,25
83,22,19
81,19,17
75,19,16
78,20,17
83,22,22
82,20,20
82,22,17
77,22,18
75,23,18
69,20,11
57,15,11
51,13,10
49,16,9
41,13,7
41,11,6
40,9,8
42,10,8
51,13,7
58,13,13
71,15,15
89,19,17
91,18,17
79,15,15
88,21,22
88,21,20
75,19,16
72,16,17
84,21,19
87,20,15
82,22,11
79,23,13
82,23,19
78,18,16
70,19,16
62,19,13
54,14,11
49,15,4
45,10,6
42,11,8
39,11,7
45,12,9
50,14,9
54,14,14
65,13,15
70,16,17
80,18,14
71,16,15
75,21,18
78,21,17
71,24,17
66,16,15
72,19,16
75,15,18
72,19,15
75,18,13
70,11,12
65,19,17
60,13,15
48,15,10
41,14,8
38,10,7
36,9,7
31,6,6
31,8,3
32,7,9
47,6,12
56,7,12
58,10,11
64,11,15
60,9,14
51,9,14
51,11,8
49,9,14
50,9,10
53,10,16
54,10,14
62,11,13
58,13,14
54,10,14
58,15,15
59,13,12
50,11,13
44,12,9
40,13,7
36,11,5
30,8,7
27,9,6
28,5,8
30,10,5
34,9,11
45,12,6
45,7,10
55,8,11
51,9,9
47,11,9
48,8,9
49,10,11
48,9,13
47,13,14
51,13,9
57,13,13
60,12,13
55,13,13
64,12,12
64,12,17
57,12,10
50,13,10
41,13,7
41,12,4
36,13,6
36,10,8
42,9,6
41,14,4
50,13,11
59,15,11
83,14,14
93,14,13
84,18,19
83,16,22
93,21,21
92,21,21
85,24,18
78,22,16
85,18,19
93,20,17
94,26,14
92,22,19
88,22,20
79,18,15
69,21,19
60,17,9
56,18,8
49,16,10
45,14,6
37,9,8
39,11,10
48,11,7
52,14,12
64,12,13
75,17,14
77,17,17
86,18,20
77,15,17
83,23,19
84,24,25
80,22,15
78,18,15
81,23,18
84,20,13
82,24,14
84,23,19
79,24,12
76,25,13
67,18,11
56,16,13
52,21,10
52,14,9
40,13,8
35,12,8
39,10,8
40,9,11
48,10,6
56,12,12
67,13,20
75,17,13
76,22,13
67,17,11
79,19,15
76,23,16
75,23,15
65,18,20
85,19,19
82,20,19
82,20,20
82,23,15
75,23,10
67,22,8
66,18,7
61,18,9
53,14,4
52,16,6
42,11,7
37,11,3
37,13,2
36,11,7
37,11,5
45,11,7
48,12,6
48,10,10
57,13,9
53,11,9
61,13,17
56,14,10
55,15,15
62,15,10
70,18,14
83,20,13
77,18,14
88,22,12
80,22,16
70,17,17
66,19,14
57,18,10
52,15,11
49,15,10
45,11,9
38,10,7
39,6,10
37,12,8
41,13,9
54,14,10
65,13,15
64,15,14
66,15,15
62,16,12
70,14,17
77,21,14
67,20,13
66,17,16
76,17,20
77,18,18
76,25,16
72,17,13
63,17,14
66,19,15
57,18,12
57,12,9
46,14,9
38,11,8
31,9,8
29,7,6
27,9,7
30,8,5
31,6,8
35,10,12
42,9,10
43,7,12
45,7,9
41,12,14
44,11,10
38,10,11
44,12,15
49,9,15
55,8,14
64,11,23
82,15,54
70,13,44
68,14,26
61,17,22
57,16,18
45,13,11
38,13,6
34,11,8
29,7,11
29,6,6
29,9,5
28,9,8
36,7,6
43,9,10
44,10,11
44,12,9
50,12,11
39,9,11
42,11,12
44,9,10
41,13,12
43,10,10
56,13,15
58,14,13
61,12,15
63,15,10
54,16,9
57,13,14
53,16,11
49,12,15
45,11,15
50,12,16
48,14,11
47,9,13
49,9,9
51,12,15
59,11,12
72,11,18
83,16,24
88,18,24
90,19,29
79,15,19
87,17,20
95,22,29
88,23,19
85,21,22
91,24,21
97,24,18
112,23,22
93,23,21
93,25,20
81,18,16
71,21,15
67,20,15
59,14,9
56,15,11
48,10,9
41,13,6
47,16,11
48,15,8
53,14,9
62,15,10
90,22,17
98,17,15
93,21,17
83,18,20
94,19,21
87,20,23
84,22,17
79,18,18
85,18,15
89,17,14
92,29,17
89,24,16
84,23,16
75,20,13
69,17,16
60,21,9
57,16,9
48,15,11
45,15,5
36,13,8
39,10,7
40,11,9
48,16,11
61,17,9
71,17,16
72,19,15
76,18,17
69,13,16
77,17,15
76,18,15
76,22,18
76,20,21
78,20,14
83,24,15
85,27,11
100,23,26
91,24,26
82,23,20
74,21,16
64,17,14
59,17,8
48,14,7
44,11,10
43,10,6
43,12,8
51,14,7
53,14,10
59,16,18
74,16,19
100,18,18
103,21,21
88,18,22
89,20,22
90,24,21
84,20,23
85,21,20
94,19,19
93,22,14
91,22,17
88,24,20
90,23,17
83,22,13
73,17,12
61,22,10
56,18,11
50,18,7
45,15,5
38,10,7
39,13,5
43,13,5
55,12,10
64,14,9
74,16,19
77,20,20
79,16,18
70,20,16
75,20,21
77,19,17
73,17,17
71,20,18
72,19,15
79,18,16
77,20,16
77,18,12
74,18,18
73,17,16
64,20,12
55,18,10
51,14,7
41,16,5
35,13,4
32,10,9
33,10,6
35,8,9
39,9,12
43,10,8
47,8,13
51,7,16
52,15,11
48,13,18
44,9,13
44,13,14
51,14,13
47,14,13
50,13,17
59,11,36
62,13,80
64,11,60
62,14,30
59,15,23
50,14,17
41,11,10
35,9,7
33,11,10
33,10,6
31,9,5
29,12,10
33,7,12
34,11,10
44,11,12
45,13,12
43,9,15
44,11,16
46,8,10
43,11,13
46,14,10
44,12,14
44,13,12
53,13,18
58,12,30
56,16,62
63,11,52
59,15,25
61,14,21
52,14,11
43,16,11
41,11,8
41,9,9
33,13,6
33,7,6
33,12,5
44,15,7
45,14,10
56,16,13
89,16,22
93,15,24
95,21,26
82,17,20
95,20,25
93,23,21
89,24,24
82,24,22
89,20,23
93,22,18
97,22,18
91,24,19
89,22,17
81,19,13
72,19,11
64,17,12
56,19,8
52,19,10
45,15,6
39,12,6
44,13,9
48,14,10
55,15,9
60,17,9
73,18,14
84,24,18
79,23,22
72,20,18
88,22,19
89,21,19
79,21,19
77,23,15
83,25,18
90,25,19
84,22,16
79,28,18
78,24,18
71,20,15
70,19,14
58,17,7
50,18,6
49,18,7
44,15,9
34,12,6
39,14,6
47,15,7
51,13,8
59,16,11
77,18,16
81,23,22
78,19,15
77,21,13
84,23,21
80,28,15
78,22,16
72,22,17
77,26,13
80,23,20
83,24,18
82,26,11
81,27,16
74,25,15
63,20,11
57,22,11
53,18,11
49,17,10
40,20,4
35,14,5
40,14,5
45,14,8
50,19,9
57,16,10
76,17,13
105,18,17
93,20,16
81,20,18
90,23,16
86,28,19
81,24,21
77,21,17
87,21,19
95,23,53
94,25,59
92,23,36
88,24,32
74,21,29
74,23,22
63,16,17
53,16,6
50,16,14
44,14,11
40,12,9
44,12,9
46,16,9
51,10,14
64,18,16
76,13,22
85,18,30
80,19,25
71,20,19
79,21,26
79,21,25
73,21,25
68,18,27
68,15,52
77,19,88
78,23,62
81,22,52
80,26,41
70,21,34
64,21,24
56,20,13
47,17,10
42,14,5
35,11,8
31,11,7
29,12,9
32,9,10
30,9,8
41,14,13
44,11,19
46,13,16
44,12,21
41,11,13
40,10,12
45,10,12
41,15,15
43,12,12
45,14,17
54,13,25
56,15,64
57,17,46
56,17,24
52,18,20
43,16,14
37,16,9
37,13,8
32,11,11
31,9,8
26,10,4
26,10,5
27,13,6
31,12,7
40,13,10
41,13,11
48,14,15
44,14,13
41,13,10
42,13,13
44,10,15
44,13,14
47,18,14
50,14,15
57,16,14
55,14,11
59,19,15
62,16,13
58,17,13
51,21,12
47,15,6
41,15,7
40,12,6
37,12,6
37,13,5
40,13,6
47,16,8
46,16,10
57,15,11
85,18,20
96,17,27
88,18,22
80,17,28
143,22,25
134,25,20
134,25,26
135,26,18
141,29,21
156,26,17
110,24,17
96,28,20
85,27,16
76,24,20
67,24,16
59,22,13
53,21,7
48,18,9
41,14,4
39,16,9
35,14,4
44,17,9
46,19,10
55,18,13
71,20,12
76,19,17
76,20,18
67,20,20
80,21,21
79,24,19
75,24,20
77,23,17
73,19,13
80,24,16
79,26,18
73,23,9
76,26,13
65,21,15
68,22,13
56,21,9
50,22,10
47,19,9
37,18,8
35,17,4
34,14,7
42,16,7
45,16,8
54,16,12
82,21,14
85,16,17
86,20,17
75,20,18
82,25,19
85,25,20
77,21,20
73,20,24
79,20,18
82,24,16
83,23,15
83,24,17
82,27,15
73,24,14
69,20,13
55,24,12
53,21,8
47,23,5
38,18,11
39,15,7
42,13,6
46,13,8
48,18,11
57,17,9
67,18,13
81,21,17
76,23,21
70,21,14
79,22,19
80,25,16
74,23,17
69,26,13
68,22,16
81,27,15
84,26,13
86,26,12
79,27,14
73,23,16
67,23,13
56,23,11
51,23,6
47,19,7
41,15,7
32,17,7
37,12,4
46,15,7
42,17,6
50,18,10
62,16,12
72,17,17
80,19,15
71,20,13
72,23,16
71,23,14
67,22,14
67,21,12
76,21,14
79,24,15
82,26,15
79,25,18
67,21,12
67,19,9
60,26,10
54,19,10
47,17,8
42,13,8
35,18,7
33,11,6
33,12,5
33,12,6
42,15,6
41,14,9
69,17,14
64,15,13
57,13,15
55,15,8
53,12,12
53,14,12
49,15,14
54,15,11
55,13,16
59,15,12
63,16,30
59,15,20
57,18,18
59,15,37
55,20,25
44,16,17
36,13,16
37,13,12
31,11,7
29,12,9
31,12,7
31,10,6
35,12,11
45,10,32
52,11,44
46,13,35
49,11,27
49,10,25
44,12,23
45,16,22
46,14,21
50,14,22
52,14,21
61,17,24
57,15,18
61,18,18
62,16,19
59,20,20
50,20,16
42,21,11
46,18,9
39,14,9
35,15,7
36,14,8
41,13,9
47,18,13
46,23,13
61,21,18
72,23,14
84,31,27
102,37,33
88,30,28
99,40,28
103,35,31
89,30,26
86,25,26
90,31,30
98,29,26
95,26,23
94,35,22
90,32,23
81,28,19
67,22,14
60,22,10
52,21,8
52,19,12
45,17,8
42,17,8
43,15,10
48,16,10
54,19,9
64,22,11
78,21,19
93,27,26
92,30,24
76,27,20
91,30,24
90,30,26
87,29,20
83,29,22
81,24,19
89,33,19
90,32,22
90,32,22
85,31,24
81,26,19
75,25,18
62,23,15
56,26,9
55,19,9
42,15,5
38,17,8
43,15,8
47,22,9
50,17,11
61,23,15
71,21,22
80,24,29
85,24,21
72,24,22
86,29,25
85,28,27
77,26,28
72,26,26
78,24,20
91,27,20
88,34,25
87,29,22
84,32,20
77,28,18
72,28,16
57,26,12
51,26,9
55,21,11
47,19,7
41,17,9
46,22,12
47,19,15
52,21,16
63,25,18
84,20,28
84,22,36
91,21,33
78,22,57
132,27,47
124,32,39
113,29,37
109,28,35
115,23,90
124,26,180
94,32,173
84,27,110
85,27,103
73,25,77
65,28,56
64,30,32
60,23,24
51,18,16
45,18,16
43,15,10
43,13,17
45,18,25
46,16,24
60,19,43
67,22,54
75,24,52
73,26,48
73,22,36
74,24,40
77,24,45
70,25,45
70,22,34
66,21,41
74,26,37
78,28,40
76,29,44
71,29,48
68,20,39
60,22,73
54,25,31
46,22,25
44,16,15
35,16,11
30,10,14
31,12,14
30,12,20
36,12,25
40,12,30
47,14,41
51,13,35
50,12,40
45,13,38
46,14,35
52,14,34
49,15,32
48,17,38
55,13,39
57,17,51
60,19,50
60,13,49
60,20,36
56,22,36
52,20,28
42,15,23
36,15,15
37,14,14
33,14,8
31,14,9
27,14,6
33,12,9
36,11,15
39,16,19
49,17,21
49,14,25
50,12,31
50,13,24
48,17,25
50,12,28
51,15,26
44,17,20
51,14,20
57,14,24
60,16,25
63,17,23
58,18,26
56,16,22
56,15,22
45,19,13
38,14,6
36,17,9
38,16,5
35,12,8
40,15,10
44,14,12
49,16,11
59,18,19
72,21,28
75,26,30
81,24,34
77,22,26
81,30,29
80,32,29
78,28,27
74,30,25
76,28,25
80,33,25
85,29,25
85,35,25
82,31,23
75,28,22
69,28,15
60,26,15
54,23,12
50,25,12
41,16,9
39,16,4
41,18,11
48,18,10
49,19,13
57,24,14
101,26,23
94,27,23
87,26,23
81,21,27
84,25,26
86,28,23
84,29,23
79,31,28
82,27,26
88,30,26
84,30,22
87,27,19
82,29,19
81,29,25
75,31,23
